feature,importance
cw09b113,0.0
cw10c113,0.0
cw11d113,0.0
cw12e113,0.0
cw13f113,0.0
cw14g113,0.0
cw17j114,0.0
cw20m114,0.0
cw17j115,0.0
cw20m115,0.0
cw17j116,0.0
cw20m116,0.0
cw17j117,0.0
cw20m117,0.0
cw17j118,0.0
cw20m118,0.0
cw17j120,0.0
cw08a121,0.0
cw09b121,0.0
cw08a113,0.0
cw19l111,0.0
cw18k111,0.0
cw20m110,0.0
cw12e110,0.0
cw13f110,0.0
cw14g110,0.0
cw15h110,0.0
cw16i110,0.0
cw17j110,0.0
cw18k110,0.0
cw19l110,0.0
cw08a111,0.0
cw17j111,0.0
cw09b111,0.0
cw10c111,0.0
cw11d111,0.0
cw12e111,0.0
cw13f111,0.0
cw14g111,0.0
cw15h111,0.0
cw16i111,0.0
cw14g193,0.0
cw15h193,0.0
cw16i193,0.0
cw12e242,0.0
cw14g242,0.0
cw15h242,0.0
cw16i242,0.0
cw17j242,0.0
cw18k242,0.0
cw19l242,0.0
cw20m242,0.0
cw08a243,0.0
cw09b243,0.0
cw10c243,0.0
cw11d243,0.0
cw12e243,0.0
cw13f243,0.0
cw14g243,0.0
cw15h243,0.0
cw16i243,0.0
cw17j243,0.0
cw18k243,0.0
cw19l243,0.0
cw13f242,0.0
cw11d242,0.0
cw08a244,0.0
cw10c242,0.0
cw16i240,0.0
cw18k240,0.0
cw19l240,0.0
cw20m240,0.0
cw08a241,0.0
cw09b241,0.0
cw10c241,0.0
cw11d241,0.0
cw12e241,0.0
cw13f241,0.0
cw14g241,0.0
cw15h241,0.0
cw16i241,0.0
cw17j241,0.0
cw18k241,0.0
cw19l241,0.0
cw20m241,0.0
cw08a242,0.0
cw09b242,0.0
cw20m243,0.0
cw09b244,0.0
cw08a248,0.0
cw12e246,0.0
cw14g246,0.0
cw15h246,0.0
cw16i246,0.0
cw17j246,0.0
cw18k246,0.0
cw19l246,0.0
cw20m246,0.0
cw08a247,0.0
cw09b247,0.0
cw10c247,0.0
cw11d247,0.0
cw12e247,0.0
cw13f247,0.0
cw14g247,0.0
cw15h247,0.0
cw16i247,0.0
cw17j247,0.0
cw18k247,0.0
cw19l247,0.0
cw13f246,0.0
cw11d246,0.0
cw10c244,0.0
cw10c246,0.0
cw11d244,0.0
cw12e244,0.0
cw13f244,0.0
cw14g244,0.0
cw15h244,0.0
cw08a245,0.0
cw09b245,0.0
cw10c245,0.0
cw11d245,0.0
cw12e245,0.0
cw13f245,0.0
cw14g245,0.0
cw15h245,0.0
cw16i245,0.0
cw17j245,0.0
cw18k245,0.0
cw19l245,0.0
cw08a246,0.0
cw09b246,0.0
cw15h240,0.0
cw14g240,0.0
cw13f240,0.0
cw10c235,0.0
cw12e235,0.0
cw13f235,0.0
cw14g235,0.0
cw15h235,0.0
cw16i235,0.0
cw17j235,0.0
cw18k235,0.0
cw20m235,0.0
cw08a236,0.0
cw09b236,0.0
cw10c236,0.0
cw11d236,0.0
cw12e236,0.0
cw13f236,0.0
cw14g236,0.0
cw15h236,0.0
cw16i236,0.0
cw17j236,0.0
cw18k236,0.0
cw11d235,0.0
cw09b235,0.0
cw12e240,0.0
cw08a235,0.0
cw11d223,0.0
cw12e223,0.0
cw13f223,0.0
cw14g223,0.0
cw15h223,0.0
cw16i223,0.0
cw18k223,0.0
cw08a234,0.0
cw09b234,0.0
cw10c234,0.0
cw11d234,0.0
cw12e234,0.0
cw13f234,0.0
cw14g234,0.0
cw15h234,0.0
cw16i234,0.0
cw17j234,0.0
cw18k234,0.0
cw19l234,0.0
cw19l236,0.0
cw20m236,0.0
cw08a237,0.0
cw09b237,0.0
cw19l238,0.0
cw20m238,0.0
cw08a239,0.0
cw09b239,0.0
cw10c239,0.0
cw11d239,0.0
cw12e239,0.0
cw13f239,0.0
cw14g239,0.0
cw15h239,0.0
cw16i239,0.0
cw17j239,0.0
cw18k239,0.0
cw19l239,0.0
cw20m239,0.0
cw08a240,0.0
cw09b240,0.0
cw10c240,0.0
cw11d240,0.0
cw18k238,0.0
cw17j238,0.0
cw16i238,0.0
cw18k237,0.0
cw10c237,0.0
cw11d237,0.0
cw12e237,0.0
cw13f237,0.0
cw14g237,0.0
cw15h237,0.0
cw16i237,0.0
cw17j237,0.0
cw19l237,0.0
cw15h238,0.0
cw20m237,0.0
cw08a238,0.0
cw09b238,0.0
cw10c238,0.0
cw11d238,0.0
cw12e238,0.0
cw13f238,0.0
cw14g238,0.0
cw20m247,0.0
cw09b248,0.0
cw17j193,0.0
cw12e257,0.0
cw14g257,0.0
cw15h257,0.0
cw16i257,0.0
cw17j257,0.0
cw18k257,0.0
cw19l257,0.0
cw20m257,0.0
cw08a258,0.0
cw09b258,0.0
cw10c258,0.0
cw11d258,0.0
cw12e258,0.0
cw13f258,0.0
cw14g258,0.0
cw15h258,0.0
cw16i258,0.0
cw17j258,0.0
cw18k258,0.0
cw19l258,0.0
cw13f257,0.0
cw11d257,0.0
cw09b259,0.0
cw10c257,0.0
cw14g255,0.0
cw15h255,0.0
cw16i255,0.0
cw17j255,0.0
cw18k255,0.0
cw08a256,0.0
cw09b256,0.0
cw10c256,0.0
cw11d256,0.0
cw12e256,0.0
cw13f256,0.0
cw14g256,0.0
cw15h256,0.0
cw16i256,0.0
cw17j256,0.0
cw18k256,0.0
cw19l256,0.0
cw08a257,0.0
cw09b257,0.0
cw08a259,0.0
cw10c259,0.0
cw10c248,0.0
cw12e261,0.0
cw14g261,0.0
cw15h261,0.0
cw16i261,0.0
cw17j261,0.0
cw18k261,0.0
cw19l261,0.0
cw20m261,0.0
cw08a262,0.0
cw09b262,0.0
cw10c262,0.0
cw11d262,0.0
cw12e262,0.0
cw13f262,0.0
cw14g262,0.0
cw15h262,0.0
cw16i262,0.0
cw17j262,0.0
cw18k262,0.0
cw19l262,0.0
cw13f261,0.0
cw11d261,0.0
cw11d259,0.0
cw10c261,0.0
cw12e259,0.0
cw13f259,0.0
cw14g259,0.0
cw15h259,0.0
cw16i259,0.0
cw17j259,0.0
cw18k259,0.0
cw19l259,0.0
cw20m259,0.0
cw08a260,0.0
cw09b260,0.0
cw10c260,0.0
cw11d260,0.0
cw12e260,0.0
cw13f260,0.0
cw14g260,0.0
cw15h260,0.0
cw08a261,0.0
cw09b261,0.0
cw13f255,0.0
cw12e255,0.0
cw11d255,0.0
cw19l249,0.0
cw09b250,0.0
cw10c250,0.0
cw11d250,0.0
cw12e250,0.0
cw13f250,0.0
cw14g250,0.0
cw15h250,0.0
cw16i250,0.0
cw17j250,0.0
cw18k250,0.0
cw19l250,0.0
cw08a251,0.0
cw09b251,0.0
cw10c251,0.0
cw11d251,0.0
cw12e251,0.0
cw13f251,0.0
cw14g251,0.0
cw15h251,0.0
cw08a250,0.0
cw18k249,0.0
cw10c255,0.0
cw17j249,0.0
cw11d248,0.0
cw12e248,0.0
cw13f248,0.0
cw14g248,0.0
cw15h248,0.0
cw16i248,0.0
cw17j248,0.0
cw18k248,0.0
cw19l248,0.0
cw20m248,0.0
cw08a249,0.0
cw09b249,0.0
cw10c249,0.0
cw11d249,0.0
cw12e249,0.0
cw13f249,0.0
cw14g249,0.0
cw15h249,0.0
cw16i249,0.0
cw16i251,0.0
cw17j251,0.0
cw18k251,0.0
cw19l251,0.0
cw17j253,0.0
cw18k253,0.0
cw19l253,0.0
cw20m253,0.0
cw08a254,0.0
cw09b254,0.0
cw10c254,0.0
cw11d254,0.0
cw12e254,0.0
cw13f254,0.0
cw14g254,0.0
cw15h254,0.0
cw16i254,0.0
cw17j254,0.0
cw18k254,0.0
cw19l254,0.0
cw20m254,0.0
cw08a255,0.0
cw09b255,0.0
cw16i253,0.0
cw15h253,0.0
cw14g253,0.0
cw15h252,0.0
cw20m251,0.0
cw08a252,0.0
cw09b252,0.0
cw10c252,0.0
cw11d252,0.0
cw12e252,0.0
cw13f252,0.0
cw14g252,0.0
cw16i252,0.0
cw13f253,0.0
cw17j252,0.0
cw18k252,0.0
cw19l252,0.0
cw08a253,0.0
cw09b253,0.0
cw10c253,0.0
cw11d253,0.0
cw12e253,0.0
cw10c223,0.0
cw09b223,0.0
cw08a223,0.0
cw19l202,0.0
cw08a203,0.0
cw09b203,0.0
cw10c203,0.0
cw11d203,0.0
cw12e203,0.0
cw13f203,0.0
cw14g203,0.0
cw15h203,0.0
cw16i203,0.0
cw17j203,0.0
cw18k203,0.0
cw19l203,0.0
cw20m203,0.0
cw08a204,0.0
cw09b204,0.0
cw10c204,0.0
cw11d204,0.0
cw12e204,0.0
cw13f204,0.0
cw20m202,0.0
cw18k202,0.0
cw15h204,0.0
cw17j202,0.0
cw11d201,0.0
cw12e201,0.0
cw13f201,0.0
cw14g201,0.0
cw15h201,0.0
cw16i201,0.0
cw17j201,0.0
cw18k201,0.0
cw19l201,0.0
cw20m201,0.0
cw08a202,0.0
cw09b202,0.0
cw10c202,0.0
cw11d202,0.0
cw12e202,0.0
cw13f202,0.0
cw14g202,0.0
cw15h202,0.0
cw16i202,0.0
cw14g204,0.0
cw16i204,0.0
cw20m222,0.0
cw13f206,0.0
cw15h206,0.0
cw16i206,0.0
cw17j206,0.0
cw18k206,0.0
cw19l206,0.0
cw20m206,0.0
cw08a207,0.0
cw09b207,0.0
cw10c207,0.0
cw11d207,0.0
cw12e207,0.0
cw13f207,0.0
cw14g207,0.0
cw15h207,0.0
cw16i207,0.0
cw17j207,0.0
cw18k207,0.0
cw19l207,0.0
cw20m207,0.0
cw14g206,0.0
cw12e206,0.0
cw17j204,0.0
cw11d206,0.0
cw18k204,0.0
cw19l204,0.0
cw20m204,0.0
cw08a205,0.0
cw09b205,0.0
cw10c205,0.0
cw11d205,0.0
cw12e205,0.0
cw13f205,0.0
cw14g205,0.0
cw15h205,0.0
cw16i205,0.0
cw17j205,0.0
cw18k205,0.0
cw19l205,0.0
cw20m205,0.0
cw08a206,0.0
cw09b206,0.0
cw10c206,0.0
cw10c201,0.0
cw09b201,0.0
cw08a201,0.0
cw13f195,0.0
cw15h195,0.0
cw16i195,0.0
cw17j195,0.0
cw18k195,0.0
cw19l195,0.0
cw20m195,0.0
cw08a196,0.0
cw09b196,0.0
cw10c196,0.0
cw11d196,0.0
cw12e196,0.0
cw13f196,0.0
cw14g196,0.0
cw15h196,0.0
cw16i196,0.0
cw17j196,0.0
cw18k196,0.0
cw19l196,0.0
cw20m196,0.0
cw14g195,0.0
cw12e195,0.0
cw15h200,0.0
cw11d195,0.0
cw18k193,0.0
cw19l193,0.0
cw20m193,0.0
cw08a194,0.0
cw09b194,0.0
cw10c194,0.0
cw11d194,0.0
cw12e194,0.0
cw13f194,0.0
cw14g194,0.0
cw15h194,0.0
cw16i194,0.0
cw17j194,0.0
cw18k194,0.0
cw19l194,0.0
cw20m194,0.0
cw08a195,0.0
cw09b195,0.0
cw10c195,0.0
cw08a197,0.0
cw09b197,0.0
cw10c197,0.0
cw11d197,0.0
cw09b199,0.0
cw10c199,0.0
cw11d199,0.0
cw12e199,0.0
cw13f199,0.0
cw14g199,0.0
cw15h199,0.0
cw16i199,0.0
cw17j199,0.0
cw18k199,0.0
cw19l199,0.0
cw20m199,0.0
cw08a200,0.0
cw09b200,0.0
cw10c200,0.0
cw11d200,0.0
cw12e200,0.0
cw13f200,0.0
cw14g200,0.0
cw08a199,0.0
cw20m198,0.0
cw18k198,0.0
cw20m197,0.0
cw12e197,0.0
cw13f197,0.0
cw14g197,0.0
cw15h197,0.0
cw16i197,0.0
cw17j197,0.0
cw18k197,0.0
cw19l197,0.0
cw08a198,0.0
cw17j198,0.0
cw09b198,0.0
cw10c198,0.0
cw11d198,0.0
cw12e198,0.0
cw13f198,0.0
cw14g198,0.0
cw15h198,0.0
cw16i198,0.0
cw08a208,0.0
cw09b208,0.0
cw10c208,0.0
cw15h217,0.0
cw17j217,0.0
cw18k217,0.0
cw19l217,0.0
cw20m217,0.0
cw08a218,0.0
cw09b218,0.0
cw10c218,0.0
cw11d218,0.0
cw12e218,0.0
cw13f218,0.0
cw14g218,0.0
cw15h218,0.0
cw16i218,0.0
cw17j218,0.0
cw18k218,0.0
cw19l218,0.0
cw20m218,0.0
cw08a219,0.0
cw09b219,0.0
cw16i217,0.0
cw14g217,0.0
cw13f215,0.0
cw13f217,0.0
cw15h215,0.0
cw16i215,0.0
cw17j215,0.0
cw18k215,0.0
cw19l215,0.0
cw20m215,0.0
cw08a216,0.0
cw09b216,0.0
cw10c216,0.0
cw11d216,0.0
cw12e216,0.0
cw13f216,0.0
cw14g216,0.0
cw15h216,0.0
cw08a217,0.0
cw09b217,0.0
cw10c217,0.0
cw11d217,0.0
cw12e217,0.0
cw10c219,0.0
cw11d219,0.0
cw12e219,0.0
cw13f219,0.0
cw11d221,0.0
cw12e221,0.0
cw13f221,0.0
cw14g221,0.0
cw15h221,0.0
cw16i221,0.0
cw17j221,0.0
cw18k221,0.0
cw20m221,0.0
cw08a222,0.0
cw09b222,0.0
cw10c222,0.0
cw11d222,0.0
cw12e222,0.0
cw13f222,0.0
cw14g222,0.0
cw15h222,0.0
cw17j222,0.0
cw18k222,0.0
cw10c221,0.0
cw09b221,0.0
cw08a221,0.0
cw10c220,0.0
cw14g219,0.0
cw15h219,0.0
cw16i219,0.0
cw17j219,0.0
cw18k219,0.0
cw19l219,0.0
cw08a220,0.0
cw09b220,0.0
cw11d220,0.0
cw20m220,0.0
cw12e220,0.0
cw13f220,0.0
cw14g220,0.0
cw15h220,0.0
cw16i220,0.0
cw17j220,0.0
cw18k220,0.0
cw19l220,0.0
cw14g215,0.0
cw12e215,0.0
cw11d208,0.0
cw08a210,0.0
cw10c210,0.0
cw11d210,0.0
cw12e210,0.0
cw13f210,0.0
cw14g210,0.0
cw15h210,0.0
cw16i210,0.0
cw17j210,0.0
cw18k210,0.0
cw19l210,0.0
cw20m210,0.0
cw08a211,0.0
cw09b211,0.0
cw10c211,0.0
cw11d211,0.0
cw12e211,0.0
cw13f211,0.0
cw14g211,0.0
cw15h211,0.0
cw09b210,0.0
cw19l209,0.0
cw11d215,0.0
cw18k209,0.0
cw12e208,0.0
cw13f208,0.0
cw14g208,0.0
cw15h208,0.0
cw16i208,0.0
cw17j208,0.0
cw18k208,0.0
cw19l208,0.0
cw20m208,0.0
cw08a209,0.0
cw09b209,0.0
cw10c209,0.0
cw11d209,0.0
cw12e209,0.0
cw13f209,0.0
cw14g209,0.0
cw15h209,0.0
cw16i209,0.0
cw17j209,0.0
cw16i211,0.0
cw17j211,0.0
cw18k211,0.0
cw08a212,0.0
cw18k213,0.0
cw19l213,0.0
cw20m213,0.0
cw08a214,0.0
cw09b214,0.0
cw10c214,0.0
cw11d214,0.0
cw12e214,0.0
cw13f214,0.0
cw14g214,0.0
cw15h214,0.0
cw16i214,0.0
cw17j214,0.0
cw18k214,0.0
cw19l214,0.0
cw20m214,0.0
cw08a215,0.0
cw09b215,0.0
cw10c215,0.0
cw17j213,0.0
cw16i213,0.0
cw15h213,0.0
cw17j212,0.0
cw09b212,0.0
cw10c212,0.0
cw11d212,0.0
cw12e212,0.0
cw13f212,0.0
cw14g212,0.0
cw15h212,0.0
cw16i212,0.0
cw18k212,0.0
cw14g213,0.0
cw19l212,0.0
cw20m212,0.0
cw08a213,0.0
cw09b213,0.0
cw10c213,0.0
cw11d213,0.0
cw12e213,0.0
cw13f213,0.0
cs17j234,0.0
cs16i234,0.0
cs15h234,0.0
cv12e124,0.0
cv14g124,0.0
cv17i124,0.0
cv18j124,0.0
cw10c487,0.0
cv08a125,0.0
cv09b125,0.0
cw09b487,0.0
cv12e125,0.0
cv13f125,0.0
cv14g125,0.0
cv18j125,0.0
cw08a487,0.0
cv08a126,0.0
cv09b126,0.0
cv11d126,0.0
cv12e126,0.0
cv13f126,0.0
cv14g126,0.0
cv19k126,0.0
cv13f124,0.0
cv11d124,0.0
cv08a127,0.0
cv09b124,0.0
cv19k121,0.0
cv08a122,0.0
cv09b122,0.0
cv10c122,0.0
cv11d122,0.0
cv12e122,0.0
cv14g122,0.0
cv18j122,0.0
cw12e487,0.0
cv08a123,0.0
cv09b123,0.0
cv10c123,0.0
cv11d123,0.0
cv12e123,0.0
cv13f123,0.0
cv14g123,0.0
cv19k123,0.0
cw11d487,0.0
cv08a124,0.0
cw12e486,0.0
cv09b127,0.0
cv10c132,0.0
cv17i129,0.0
cw11d486,0.0
cv08a130,0.0
cv09b130,0.0
cv10c130,0.0
cw10c486,0.0
cv12e130,0.0
cw09b486,0.0
cv14g130,0.0
cw08a486,0.0
cv08a131,0.0
cv09b131,0.0
cv10c131,0.0
cv11d131,0.0
cv12e131,0.0
cv13f131,0.0
cv14g131,0.0
cv16h131,0.0
cv18j131,0.0
cv08a132,0.0
cv18j129,0.0
cv16h129,0.0
cv10c127,0.0
cv14g129,0.0
cv11d127,0.0
cv12e127,0.0
cv13f127,0.0
cv14g127,0.0
cv16h127,0.0
cv18j127,0.0
cv08a128,0.0
cv09b128,0.0
cv10c128,0.0
cv11d128,0.0
cv12e128,0.0
cv14g128,0.0
cv16h128,0.0
cv08a129,0.0
cv09b129,0.0
cv10c129,0.0
cv11d129,0.0
cv12e129,0.0
cv13f129,0.0
cv18j121,0.0
cv16h121,0.0
cv14g121,0.0
cv16h114,0.0
cw10c489,0.0
cv08a115,0.0
cv09b115,0.0
cv10c115,0.0
cv12e115,0.0
cv13f115,0.0
cv14g115,0.0
cv16h115,0.0
cv17i115,0.0
cw09b489,0.0
cv19k115,0.0
cw08a489,0.0
cv08a116,0.0
cv09b116,0.0
cv10c116,0.0
cv11d116,0.0
cv12e116,0.0
cv13f116,0.0
cv14g116,0.0
cw11d489,0.0
cv14g114,0.0
cv13f121,0.0
cv13f114,0.0
cv12e112,0.0
cv13f112,0.0
cv14g112,0.0
cv17i112,0.0
cw08a490,0.0
cv08a113,0.0
cv09b113,0.0
cv10c113,0.0
cv11d113,0.0
cv12e113,0.0
cv14g113,0.0
cv18j113,0.0
cv19k113,0.0
cw12e489,0.0
cv08a114,0.0
cv09b114,0.0
cv10c114,0.0
cv11d114,0.0
cv12e114,0.0
cv16h116,0.0
cv19k116,0.0
cw12e488,0.0
cv08a117,0.0
cv13f119,0.0
cv14g119,0.0
cv16h119,0.0
cw09b488,0.0
cv08a120,0.0
cv09b120,0.0
cv10c120,0.0
cv11d120,0.0
cv12e120,0.0
cv13f120,0.0
cv14g120,0.0
cv16h120,0.0
cv17i120,0.0
cw08a488,0.0
cv08a121,0.0
cv09b121,0.0
cv10c121,0.0
cv11d121,0.0
cv12e121,0.0
cv12e119,0.0
cv11d119,0.0
cv10c119,0.0
cv19k117,0.0
cv09b117,0.0
cv10c117,0.0
cv11d117,0.0
cv12e117,0.0
cv13f117,0.0
cv14g117,0.0
cv16h117,0.0
cw11d488,0.0
cw10c488,0.0
cv09b119,0.0
cv08a118,0.0
cv09b118,0.0
cv10c118,0.0
cv11d118,0.0
cv12e118,0.0
cv13f118,0.0
cv14g118,0.0
cv08a119,0.0
cv09b132,0.0
cv12e132,0.0
cv10c112,0.0
cv12e148,0.0
cv14g148,0.0
cv17i148,0.0
cw10c484,0.0
cv08a149,0.0
cv09b149,0.0
cv10c149,0.0
cv08a150,0.0
cv09b150,0.0
cv10c150,0.0
cv08a151,0.0
cv09b151,0.0
cv10c151,0.0
cv11d151,0.0
cv12e151,0.0
cv13f151,0.0
cv14g151,0.0
cv08a152,0.0
cv09b152,0.0
cv10c152,0.0
cv13f148,0.0
cv10c148,0.0
cv12e152,0.0
cv09b148,0.0
cv08a146,0.0
cv09b146,0.0
cv10c146,0.0
cv11d146,0.0
cv12e146,0.0
cv13f146,0.0
cv16h146,0.0
cv17i146,0.0
cv18j146,0.0
cv20l146,0.0
cv08a147,0.0
cv10c147,0.0
cv12e147,0.0
cv13f147,0.0
cv14g147,0.0
cv16h147,0.0
cw12e484,0.0
cw11d484,0.0
cv08a148,0.0
cv11d152,0.0
cv13f152,0.0
cv13f132,0.0
cv20l154,0.0
cv09b155,0.0
cv10c155,0.0
cv11d155,0.0
cv13f155,0.0
cv14g155,0.0
cv16h155,0.0
cv08a156,0.0
cv09b156,0.0
cv10c156,0.0
cv11d156,0.0
cv12e156,0.0
cv13f156,0.0
cv14g156,0.0
cv17i156,0.0
cv08a157,0.0
cv09b157,0.0
cv10c157,0.0
cv11d157,0.0
cv13f157,0.0
cv08a155,0.0
cv18j154,0.0
cv14g152,0.0
cv17i154,0.0
cv16h152,0.0
cv19k152,0.0
cv08a153,0.0
cv09b153,0.0
cv10c153,0.0
cv11d153,0.0
cv12e153,0.0
cv13f153,0.0
cv14g153,0.0
cv16h153,0.0
cv19k153,0.0
cw09b484,0.0
cv08a154,0.0
cv09b154,0.0
cv10c154,0.0
cv11d154,0.0
cv12e154,0.0
cv13f154,0.0
cv14g154,0.0
cv20l145,0.0
cv19k145,0.0
cv17i145,0.0
cv09b135,0.0
cv08a136,0.0
cv09b136,0.0
cv10c136,0.0
cv08a137,0.0
cv09b137,0.0
cv10c137,0.0
cv08a138,0.0
cv09b138,0.0
cv10c138,0.0
cv08a139,0.0
cv09b139,0.0
cv10c139,0.0
cv13f139,0.0
cv14g139,0.0
cv16h139,0.0
cv17i139,0.0
cw11d485,0.0
cw10c485,0.0
cv08a140,0.0
cv10c135,0.0
cv08a135,0.0
cv16h145,0.0
cv17i134,0.0
cv14g132,0.0
cv17i132,0.0
cv18j132,0.0
cv19k132,0.0
cw12e485,0.0
cv08a133,0.0
cv09b133,0.0
cv10c133,0.0
cv11d133,0.0
cv12e133,0.0
cv13f133,0.0
cv14g133,0.0
cv08a134,0.0
cv09b134,0.0
cv10c134,0.0
cv11d134,0.0
cv12e134,0.0
cv13f134,0.0
cv14g134,0.0
cv09b140,0.0
cv10c140,0.0
cv13f140,0.0
cv17i140,0.0
cv17i143,0.0
cv19k143,0.0
cv08a144,0.0
cv09b144,0.0
cv10c144,0.0
cv11d144,0.0
cv12e144,0.0
cv13f144,0.0
cv16h144,0.0
cv17i144,0.0
cv19k144,0.0
cv20l144,0.0
cv08a145,0.0
cv09b145,0.0
cv10c145,0.0
cv11d145,0.0
cv12e145,0.0
cv13f145,0.0
cv14g145,0.0
cv14g143,0.0
cv13f143,0.0
cv12e143,0.0
cw08a485,0.0
cw09b485,0.0
cv08a141,0.0
cv09b141,0.0
cv10c141,0.0
cv13f141,0.0
cv14g141,0.0
cv16h141,0.0
cv17i141,0.0
cv08a142,0.0
cv10c143,0.0
cv09b142,0.0
cv10c142,0.0
cv13f142,0.0
cv16h142,0.0
cv17i142,0.0
cv20l142,0.0
cv08a143,0.0
cv09b143,0.0
cv11d112,0.0
cv09b112,0.0
cv16h157,0.0
cv17i066,0.0
cv19k066,0.0
cv20l066,0.0
cv08a067,0.0
cv09b067,0.0
cv10c067,0.0
cv11d067,0.0
cv12e067,0.0
cv13f067,0.0
cv14g067,0.0
cv16h067,0.0
cv18j067,0.0
cv20l067,0.0
cv08a068,0.0
cv09b068,0.0
cv10c068,0.0
cv11d068,0.0
cv12e068,0.0
cv13f068,0.0
cv14g068,0.0
cv18j066,0.0
cv16h066,0.0
cv17i068,0.0
cv14g066,0.0
cv09b064,0.0
cv10c064,0.0
cv11d064,0.0
cv08a065,0.0
cv09b065,0.0
cv10c065,0.0
cv11d065,0.0
cv12e065,0.0
cv13f065,0.0
cv14g065,0.0
cv16h065,0.0
cv18j065,0.0
cv19k065,0.0
cv08a066,0.0
cv09b066,0.0
cv10c066,0.0
cv11d066,0.0
cv12e066,0.0
cv13f066,0.0
cv16h068,0.0
cv18j068,0.0
cv08a073,0.0
cv19k070,0.0
cv08a071,0.0
cv09b071,0.0
cv10c071,0.0
cv11d071,0.0
cv12e071,0.0
cv13f071,0.0
cv14g071,0.0
cv17i071,0.0
cv08a072,0.0
cv09b072,0.0
cv10c072,0.0
cv11d072,0.0
cv12e072,0.0
cv13f072,0.0
cv14g072,0.0
cv16h072,0.0
cv17i072,0.0
cv18j072,0.0
cv19k072,0.0
cv20l070,0.0
cv17i070,0.0
cv19k068,0.0
cv16h070,0.0
cv20l068,0.0
cv08a069,0.0
cv09b069,0.0
cv10c069,0.0
cv11d069,0.0
cv12e069,0.0
cv13f069,0.0
cv14g069,0.0
cv16h069,0.0
cv17i069,0.0
cv18j069,0.0
cv19k069,0.0
cv08a070,0.0
cv09b070,0.0
cv10c070,0.0
cv11d070,0.0
cv12e070,0.0
cv13f070,0.0
cv14g070,0.0
cv08a064,0.0
cv11d063,0.0
cv10c063,0.0
cv12e049,0.0
cw11d492,0.0
cv19k049,0.0
cv08a050,0.0
cv09b050,0.0
cv10c050,0.0
cv11d050,0.0
cv12e050,0.0
cv13f050,0.0
cv14g050,0.0
cv16h050,0.0
cv17i050,0.0
cv18j050,0.0
cw10c492,0.0
cv08a051,0.0
cv09b051,0.0
cv11d051,0.0
cv13f051,0.0
cv14g051,0.0
cv16h051,0.0
cv13f049,0.0
cv11d049,0.0
cv09b063,0.0
cv10c049,0.0
cv11d047,0.0
cv12e047,0.0
cv13f047,0.0
cv14g047,0.0
cw12e492,0.0
cv17i047,0.0
cv20l047,0.0
cv08a048,0.0
cv09b048,0.0
cv10c048,0.0
cv11d048,0.0
cv12e048,0.0
cv13f048,0.0
cv14g048,0.0
cv16h048,0.0
cv18j048,0.0
cv19k048,0.0
cv08a049,0.0
cv09b049,0.0
cv08a052,0.0
cv09b052,0.0
cv10c052,0.0
cv11d052,0.0
cv10c054,0.0
cv08a056,0.0
cv09b056,0.0
cv08a058,0.0
cv09b058,0.0
cv10c058,0.0
cv08a060,0.0
cv09b060,0.0
cv10c060,0.0
cv11d060,0.0
cv08a061,0.0
cv09b061,0.0
cv10c061,0.0
cv11d061,0.0
cv08a062,0.0
cv09b062,0.0
cv10c062,0.0
cv11d062,0.0
cv08a063,0.0
cv09b054,0.0
cv08a054,0.0
cv20l053,0.0
cv08a053,0.0
cv12e052,0.0
cv13f052,0.0
cv14g052,0.0
cv16h052,0.0
cv17i052,0.0
cv18j052,0.0
cv19k052,0.0
cw09b492,0.0
cv09b053,0.0
cv19k053,0.0
cv10c053,0.0
cv11d053,0.0
cv12e053,0.0
cv13f053,0.0
cv14g053,0.0
cv16h053,0.0
cv17i053,0.0
cv18j053,0.0
cv20l072,0.0
cv09b073,0.0
cv08a112,0.0
cv13f103,0.0
cw12e490,0.0
cv08a104,0.0
cv09b104,0.0
cv10c104,0.0
cv11d104,0.0
cv12e104,0.0
cv13f104,0.0
cv14g104,0.0
cv17i104,0.0
cv18j104,0.0
cw11d490,0.0
cv08a105,0.0
cv09b105,0.0
cv10c105,0.0
cv11d105,0.0
cv12e105,0.0
cv13f105,0.0
cv14g105,0.0
cv16h105,0.0
cv16h103,0.0
cv12e103,0.0
cv18j105,0.0
cv11d103,0.0
cv09b101,0.0
cv10c101,0.0
cv11d101,0.0
cv12e101,0.0
cv13f101,0.0
cw11d491,0.0
cv17i101,0.0
cw10c491,0.0
cw09b491,0.0
cv08a102,0.0
cv09b102,0.0
cv10c102,0.0
cv11d102,0.0
cv12e102,0.0
cv13f102,0.0
cv14g102,0.0
cw08a491,0.0
cv08a103,0.0
cv10c103,0.0
cw10c490,0.0
cv08a106,0.0
cv10c073,0.0
cv08a109,0.0
cv11d109,0.0
cv12e109,0.0
cv13f109,0.0
cv14g109,0.0
cv16h109,0.0
cv17i109,0.0
cv08a110,0.0
cv09b110,0.0
cv10c110,0.0
cv12e110,0.0
cv14g110,0.0
cv18j110,0.0
cv08a111,0.0
cv09b111,0.0
cv10c111,0.0
cv12e111,0.0
cv13f111,0.0
cv14g111,0.0
cv16h111,0.0
cv10c109,0.0
cw09b490,0.0
cv09b106,0.0
cv16h108,0.0
cv10c106,0.0
cv12e106,0.0
cv13f106,0.0
cv14g106,0.0
cv16h106,0.0
